07-08-2021 12:21,caleb_stevens6616@fuliss.net,95.0/140.0,caleb_stevens5783@iitp.ac.in,Caleb Stevens,7355108321,93.0/140.0,1401ME54,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,Option C,Option D,"[19, 2, 7]"
07-08-2021 12:21,gabriel_addison850@brety.org,60.0/140.0,gabriel_addison4611@iitp.ac.in,Gabriel Addison,9022741641,59.0/140.0,1401EE69,,,,,Option B,,,Option D,,Option B,,Option A,Option D,Option D,Option B,Option D,Option C,,,Option D,,,Option A,Option D,,Option A,,,"[12, 1, 15]"
07-08-2021 12:21,adela_adams2038@kideod.biz,125.0/140.0,adela_adams8483@iitp.ac.in,Adela Adams,9078973399,124.0/140.0,1401MM34,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option C,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[25, 1, 2]"
07-08-2021 12:21,paula_walton8401@bungar.biz,45.0/140.0,paula_walton280@iitp.ac.in,Paula Walton,8278783859,37.0/140.0,1401EE39,Option A,Option D,Option B,Option C,,Option C,Option B,,,Option A,,,Option C,,Option D,,Option D,Option D,Option A,Option C,Option B,Option B,,,Option D,,,Option D,"[9, 8, 11]"
07-08-2021 12:21,gwenyth_murray7588@famism.biz,95.0/140.0,gwenyth_murray2869@iitp.ac.in,Gwenyth Murray,9390076368,93.0/140.0,1401CB18,Option A,Option D,,,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,,Option D,Option B,Option D,Option C,Option B,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option D,"[19, 2, 7]"
07-08-2021 12:21,chad_dunbar6626@twipet.com,40.0/140.0,chad_dunbar264@iitp.ac.in,Chad Dunbar,9959059717,35.0/140.0,1401ME74,Option A,,Option B,Option C,,,Option A,,,Option A,Option C,Option A,Option B,Option D,,,,Option D,,Option C,,,,,,,Option B,Option B,"[8, 5, 15]"
07-08-2021 12:21,mona_morris3750@liret.org,120.0/140.0,mona_morris5140@iitp.ac.in,Mona Morris,9904957122,119.0/140.0,1401CB09,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[24, 1, 3]"
07-08-2021 12:21,charlize_harvey2662@naiker.biz,110.0/140.0,charlize_harvey8800@iitp.ac.in,Charlize Harvey,9523893435,107.0/140.0,1401EE46,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option D,Option A,Option D,,Option A,Option C,Option D,"[22, 3, 3]"
07-08-2021 12:21,alexia_calderwood626@grannar.com,105.0/140.0,alexia_calderwood5145@iitp.ac.in,Alexia Calderwood,7209771799,104.0/140.0,1401CS55,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,Option C,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D,"[21, 1, 6]"
07-08-2021 12:21,marilyn_edwards6758@nanoff.biz,120.0/140.0,marilyn_edwards831@iitp.ac.in,Marilyn Edwards,7506198872,117.0/140.0,1401EE35,Option C,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option D,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24, 3, 1]"
07-08-2021 12:21,johnathan_marshall1629@hourpy.biz,120.0/140.0,johnathan_marshall2175@iitp.ac.in,Johnathan Marshall,7048490856,119.0/140.0,1401ME75,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24, 1, 3]"
07-08-2021 12:21,angel_edmonds7000@cispeto.com,80.0/140.0,angel_edmonds4298@iitp.ac.in,Angel Edmonds,9963834492,77.0/140.0,1401EE11,Option A,Option D,Option D,Option C,Option A,,Option D,,,Option A,Option C,Option A,,Option D,Option B,,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option B,"[16, 3, 9]"
07-08-2021 12:21,vera_knight2731@joiniaa.com,100.0/140.0,vera_knight9213@iitp.ac.in,Vera Knight,8875228263,98.0/140.0,1401EE51,Option A,Option D,,Option C,,,Option D,Option D,,,Option A,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[20, 2, 6]"
07-08-2021 12:21,chad_fenton7461@cispeto.com,50.0/140.0,chad_fenton7570@iitp.ac.in,Chad Fenton,8910853408,46.0/140.0,1401ME55,Option A,Option D,Option B,,,,Option D,,,Option D,,,Option B,Option D,,Option C,Option C,,,,,Option B,Option A,,,Option A,Option C,Option D,"[10, 4, 14]"
07-08-2021 12:21,alexander_mooney655@elnee.tech,85.0/140.0,alexander_mooney2461@iitp.ac.in,Alexander Mooney,9109048767,83.0/140.0,1401CE33,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option C,,Option A,Option D,Option D,Option A,Option C,Option B,"[17, 2, 9]"
07-08-2021 12:21,dani_corbett9620@nickia.com,110.0/140.0,dani_corbett8987@iitp.ac.in,Dani Corbett,9868300785,107.0/140.0,1401CS22,Option A,Option D,Option B,Option D,Option B,Option C,Option B,Option D,Option A,Option A,Option C,,,,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 3, 3]"
07-08-2021 12:21,denny_wheeler366@deons.tech,80.0/140.0,denny_wheeler1932@iitp.ac.in,Denny Wheeler,7702980023,76.0/140.0,1401CE23,Option A,,Option B,Option B,,,Option D,,Option A,Option A,Option D,Option A,Option D,,Option B,Option D,Option C,Option A,Option C,Option D,,Option A,Option A,Option D,,Option A,Option C,,"[16, 4, 8]"
07-08-2021 12:21,susan_wood7673@nanoff.biz,120.0/140.0,susan_wood5486@iitp.ac.in,Susan Wood,9890465102,116.0/140.0,1401CS23,Option A,Option D,Option C,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24, 4, 0]"
07-08-2021 12:21,nicole_simmons3103@irrepsy.com,110.0/140.0,nicole_simmons164@iitp.ac.in,Nicole Simmons,7424809613,107.0/140.0,1401ME38,Option A,Option D,Option B,Option C,,Option C,Option D,Option C,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option B,,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 3, 3]"
07-08-2021 12:21,abdul_noon829@tonsy.org,115.0/140.0,abdul_noon2396@iitp.ac.in,Abdul Noon,9905163752,114.0/140.0,1401CS11,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[23, 1, 4]"
07-08-2021 12:21,nathan_plumb7441@yahoo.com,85.0/140.0,nathan_plumb9423@iitp.ac.in,Nathan Plumb,7398823882,76.0/140.0,1401CE41,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option A,,Option A,Option B,Option A,Option B,Option B,Option B,Option B,Option C,Option D,,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option C,Option D,"[17, 9, 2]"
07-08-2021 12:21,alan_hunter4270@gompie.com,70.0/140.0,alan_hunter9127@iitp.ac.in,Alan Hunter,9740527879,69.0/140.0,1401EE44,Option A,,,Option C,,Option C,Option D,Option D,,,,Option A,Option D,Option D,,Option D,Option C,Option D,,,Option D,,,Option D,,,Option C,Option D,"[14, 1, 13]"
07-08-2021 12:21,mark_redfern2694@nimogy.biz,30.0/140.0,mark_redfern6716@iitp.ac.in,Mark Redfern,9005524878,14.0/140.0,1401CS65,Option A,,Option B,Option C,Option A,Option B,Option A,Option C,Option C,,Option B,Option A,Option C,Option C,Option A,Option C,Option B,Option D,,,Option A,,Option B,Option A,,Option C,Option B,Option B,"[6, 16, 6]"
07-08-2021 12:21,julius_davies2022@guentu.biz,105.0/140.0,julius_davies1151@iitp.ac.in,Julius Davies,7631496928,105.0/140.0,1401CE45,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[21, 0, 7]"
07-08-2021 12:21,jenna_brock9008@ovock.tech,95.0/140.0,jenna_brock2346@iitp.ac.in,Jenna Brock,8409531980,93.0/140.0,1401EE01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option A,Option C,Option D,,,Option A,,Option A,Option D,,Option A,,Option D,"[19, 2, 7]"
07-08-2021 12:21,barney_wade1391@vetan.org,120.0/140.0,barney_wade8295@iitp.ac.in,Barney Wade,9592548833,117.0/140.0,1401EE16,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option A,Option D,"[24, 3, 1]"
07-08-2021 12:21,danny_doherty8965@sveldo.biz,90.0/140.0,danny_doherty5308@iitp.ac.in,Danny Doherty,9743162121,87.0/140.0,1401CB45,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,,Option D,,Option B,Option D,Option C,Option A,Option A,Option D,Option A,,,Option A,,Option A,Option C,Option D,"[18, 3, 7]"
07-08-2021 12:21,bryon_tyler4863@gompie.com,140.0/140.0,bryon_tyler4111@iitp.ac.in,Bryon Tyler,9771425672,140.0/140.0,1401EE64,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[28, 0, 0]"
07-08-2021 12:21,phillip_khan1400@hourpy.biz,105.0/140.0,phillip_khan907@iitp.ac.in,Phillip Khan,9905392639,105.0/140.0,1401ME58,Option A,,Option B,Option C,Option B,Option C,Option D,,,,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[21, 0, 7]"
07-08-2021 12:21,joseph_walsh6101@nickia.com,40.0/140.0,joseph_walsh1627@iitp.ac.in,Joseph Walsh,7463014745,35.0/140.0,1401EE76,,,,Option C,Option A,Option C,,,Option A,,Option C,,,Option C,Option C,,,,,,,Option B,Option A,Option C,,Option A,Option C,Option D,"[8, 5, 15]"
07-08-2021 12:21,john_lyon912@qater.org,80.0/140.0,john_lyon97@iitp.ac.in,John Lyon,9660605572,75.0/140.0,1401EE06,Option A,Option D,Option B,Option C,,Option C,Option D,,,,Option C,Option D,Option B,,Option B,Option C,Option C,Option D,,Option B,Option A,,Option A,Option D,Option B,Option A,Option C,Option D,"[16, 5, 7]"
07-08-2021 12:21,shelby_mills7789@mafthy.com,85.0/140.0,shelby_mills8208@iitp.ac.in,Shelby Mills,9729867447,83.0/140.0,1401ME44,Option A,,Option A,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option A,Option A,Option C,,"[17, 2, 9]"
07-08-2021 12:21,elena_redden3857@hourpy.biz,120.0/140.0,elena_redden6194@iitp.ac.in,Elena Redden,8918963682,119.0/140.0,1401EE33,,Option D,Option B,Option C,Option B,Option C,Option D,Option B,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,,Option D,Option A,Option C,Option D,"[24, 1, 3]"
07-08-2021 12:21,ruby_robe7788@brety.org,95.0/140.0,ruby_robe6762@iitp.ac.in,Ruby Robe,6281984933,93.0/140.0,1401CB30,Option A,Option D,Option B,,,Option C,Option D,Option D,Option A,,Option C,Option A,,Option D,Option B,Option D,Option C,Option D,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option B,"[19, 2, 7]"
07-08-2021 12:21,freya_whittle4253@gmail.com,65.0/140.0,freya_whittle2848@iitp.ac.in,Freya Whittle,8052902317,65.0/140.0,1401CB17,Option A,,,,Option B,Option C,Option D,Option D,,Option A,,Option A,,,,,,,,,Option A,,Option A,Option D,Option D,Option A,,Option D,"[13, 0, 15]"
07-08-2021 12:21,julius_ashwell7258@joiniaa.com,95.0/140.0,julius_ashwell1708@iitp.ac.in,Julius Ashwell,6307509850,93.0/140.0,1401ME17,Option C,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,,,,Option B,,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option B,"[19, 2, 7]"
07-08-2021 12:21,fiona_jones2431@jiman.org,85.0/140.0,fiona_jones3747@iitp.ac.in,Fiona Jones,8271805307,76.0/140.0,1401CS71,Option A,,Option B,Option C,Option A,Option B,,Option B,Option C,Option A,Option A,Option C,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[17, 9, 2]"
07-08-2021 12:21,cecilia_ventura8546@grannar.com,85.0/140.0,cecilia_ventura8162@iitp.ac.in,Cecilia Ventura,7979907264,84.0/140.0,1401CB06,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,Option D,Option B,Option D,,Option D,Option B,Option C,,Option A,,Option D,Option D,Option A,,Option D,"[17, 1, 10]"
07-08-2021 12:21,rachael_richardson1030@ubusive.com,120.0/140.0,rachael_richardson4693@iitp.ac.in,Rachael Richardson,7674898469,118.0/140.0,1401CE60,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,Option D,Option A,Option C,Option D,"[24, 2, 2]"
07-08-2021 12:21,payton_gilmore2160@womeona.net,75.0/140.0,payton_gilmore8550@iitp.ac.in,Payton Gilmore,9602092821,74.0/140.0,1401CE20,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option B,"[15, 1, 12]"
07-08-2021 12:21,payton_adler4220@kideod.biz,65.0/140.0,payton_adler177@iitp.ac.in,Payton Adler,9294807677,61.0/140.0,1401CS73,Option A,Option D,Option B,Option C,,Option B,,,,Option A,Option C,Option C,Option B,Option D,Option B,,,Option D,,Option D,,,,Option D,Option B,,Option C,Option D,"[13, 4, 11]"
07-08-2021 12:21,martin_butler4692@bretoux.com,105.0/140.0,martin_butler752@iitp.ac.in,Martin Butler,8510015776,100.0/140.0,1401EE80,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option B,Option D,Option B,Option D,Option C,Option D,Option C,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option A,Option D,"[21, 5, 2]"
07-08-2021 12:21,gil_stark8248@irrepsy.com,105.0/140.0,gil_stark4937@iitp.ac.in,Gil Stark,8178538456,103.0/140.0,1401EE61,Option A,,Option B,Option C,,Option C,Option D,Option D,Option A,,Option C,Option C,,Option D,Option B,Option D,Option C,Option D,Option B,,Option C,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[21, 2, 5]"
07-08-2021 12:21,aurelia_parker681@deavo.com,75.0/140.0,aurelia_parker6952@iitp.ac.in,Aurelia Parker,8668373407,73.0/140.0,1401EE21,Option A,Option D,Option B,,Option B,Option C,Option D,,,Option A,,,Option B,,Option B,Option D,,Option D,Option B,Option D,,,,Option D,,Option A,Option B,Option D,"[15, 2, 11]"
07-08-2021 12:21,marie_hastings7335@cispeto.com,105.0/140.0,marie_hastings7889@iitp.ac.in,Marie Hastings,6305673511,102.0/140.0,1401EE38,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,,Option B,Option A,Option C,Option D,Option C,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[21, 3, 4]"
07-08-2021 12:21,eden_hobbs946@naiker.biz,95.0/140.0,eden_hobbs2291@iitp.ac.in,Eden Hobbs,9812314570,92.0/140.0,1401CE35,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option C,Option C,Option A,Option D,Option D,Option A,Option C,Option B,"[19, 3, 6]"
07-08-2021 12:21,stephanie_noon318@supunk.biz,70.0/140.0,stephanie_noon6927@iitp.ac.in,Stephanie Noon,6302762515,67.0/140.0,1401CS75,,,Option B,Option C,,,Option D,,Option B,,Option D,Option A,,Option D,Option B,Option D,Option C,,,,Option B,Option A,Option A,Option D,,Option A,Option C,Option D,"[14, 3, 11]"
07-08-2021 12:21,samara_evans677@gmail.com,115.0/140.0,samara_evans616@iitp.ac.in,Samara Evans,8989444396,115.0/140.0,1401ME81,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,,Option A,,Option D,"[23, 0, 5]"
07-08-2021 12:21,andie_gilmore7470@ubusive.com,115.0/140.0,andie_gilmore636@iitp.ac.in,Andie Gilmore,9569549730,112.0/140.0,1401CE02,Option A,,Option B,Option C,Option C,Option C,Option A,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[23, 3, 2]"
07-08-2021 12:21,vera_thorne7819@twipet.com,115.0/140.0,vera_thorne1771@iitp.ac.in,Vera Thorne,9498370100,111.0/140.0,1401ME26,Option A,Option D,Option B,Option C,Option D,Option C,Option A,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[23, 4, 1]"
07-08-2021 12:21,sofie_reese6697@jiman.org,85.0/140.0,sofie_reese7187@iitp.ac.in,Sofie Reese,9027949013,83.0/140.0,1401CE62,,,Option B,Option C,,Option C,Option D,Option B,,,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option A,Option C,,"[17, 2, 9]"
07-08-2021 12:22,ramon_murray3074@fuliss.net,80.0/140.0,ramon_murray3130@iitp.ac.in,Ramon Murray,9935684929,77.0/140.0,1401EE34,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option D,,Option C,Option D,Option C,Option D,Option D,,Option D,,Option A,Option D,Option D,Option A,,Option D,"[16, 3, 9]"
07-08-2021 12:22,martin_aldridge1582@brety.org,135.0/140.0,martin_aldridge2528@iitp.ac.in,Martin Aldridge,8421651385,134.0/140.0,1401MM19,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[27, 1, 0]"
07-08-2021 12:22,henry_watt4763@nanoff.biz,95.0/140.0,henry_watt5219@iitp.ac.in,Henry Watt,9455096201,91.0/140.0,1401CE11,Option A,Option D,,Option C,Option C,Option C,Option D,,Option A,Option B,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,Option D,Option A,Option C,Option B,"[19, 4, 5]"
07-08-2021 12:22,cedrick_reynolds1080@cispeto.com,115.0/140.0,cedrick_reynolds127@iitp.ac.in,Cedrick Reynolds,8555929824,113.0/140.0,1401EE29,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option D,Option A,,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option D,Option D,"[23, 2, 3]"
07-08-2021 12:22,mason_gibson967@acrit.org,85.0/140.0,mason_gibson8473@iitp.ac.in,Mason Gibson,7301514267,80.0/140.0,1401ME01,Option A,Option D,Option B,Option C,Option B,Option C,,Option D,,Option A,Option C,Option C,Option C,,,Option D,,Option D,,Option D,Option A,Option A,Option B,Option C,Option D,Option A,Option A,Option D,"[17, 5, 6]"
07-08-2021 12:22,nicholas_hogg3198@bauros.biz,60.0/140.0,nicholas_hogg7669@iitp.ac.in,Nicholas Hogg,9336344082,57.0/140.0,1401MM30,Option A,,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,,,,Option C,,,Option A,,,,Option D,,Option A,,Option D,"[12, 3, 13]"
07-08-2021 12:22,valentina_parker5587@bungar.biz,95.0/140.0,valentina_parker9971@iitp.ac.in,Valentina Parker,9440719490,94.0/140.0,1401CS25,,,Option B,Option C,,Option C,Option D,,,Option A,Option C,,,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[19, 1, 8]"
07-08-2021 12:22,nina_gilbert992@tonsy.org,50.0/140.0,nina_gilbert1954@iitp.ac.in,Nina Gilbert,7081750654,32.0/140.0,1401CB43,Option A,Option B,Option B,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option C,Option A,Option A,Option A,Option A,Option A,Option C,Option D,Option A,Option A,Option A,Option B,"[10, 18, 0]"
07-08-2021 12:22,bryce_clifford4868@bretoux.com,45.0/140.0,bryce_clifford8003@iitp.ac.in,Bryce Clifford,9565096194,38.0/140.0,1401CS77,Option A,Option B,Option C,,Option C,Option C,,Option D,,,,,,,Option B,Option C,Option C,Option D,,Option D,Option A,Option C,Option C,,,Option A,,Option B,"[9, 7, 12]"
07-08-2021 12:22,alessandra_russell3846@joiniaa.com,95.0/140.0,alessandra_russell5263@iitp.ac.in,Alessandra Russell,9392562275,92.0/140.0,1401CS81,Option A,,Option B,Option C,,Option C,Option A,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,,,Option A,Option D,,Option A,Option C,Option B,"[19, 3, 6]"
07-08-2021 12:22,noah_truscott4150@bauros.biz,40.0/140.0,noah_truscott4564@iitp.ac.in,Noah Truscott,7763855735,37.0/140.0,1401CB56,Option A,Option D,Option B,,,Option D,,Option B,,Option A,Option C,,,,,,,,,Option D,Option A,,,,,Option A,,Option B,"[8, 3, 17]"
07-08-2021 12:22,benjamin_west5914@fuliss.net,75.0/140.0,benjamin_west4899@iitp.ac.in,Benjamin West,8058744536,72.0/140.0,1401CB41,Option A,Option D,Option B,Option C,Option B,Option C,,,Option A,Option A,Option B,Option A,Option D,,Option C,,Option C,Option D,,,Option A,,,Option D,,Option A,,Option B,"[15, 3, 10]"
07-08-2021 12:22,rihanna_noach1460@muall.tech,80.0/140.0,rihanna_noach5907@iitp.ac.in,Rihanna Noach,8235710812,71.0/140.0,1401CB60,Option A,Option D,Option D,Option C,Option B,Option B,Option D,Option D,,Option A,Option C,Option B,Option D,,Option B,Option B,Option C,Option A,,Option D,Option C,Option A,Option A,Option B,Option D,Option A,Option B,Option B,"[16, 9, 3]"
07-08-2021 12:22,lexi_wilcox4501@infotech44.tech,40.0/140.0,lexi_wilcox8273@iitp.ac.in,Lexi Wilcox,9140225718,37.0/140.0,1401CE65,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,,,,,,,Option D,,,,,,Option C,,Option A,Option A,Option D,"[8, 3, 17]"
07-08-2021 12:22,benny_dickson5188@irrepsy.com,60.0/140.0,benny_dickson4900@iitp.ac.in,Benny Dickson,8949399208,56.0/140.0,1401CB39,,,Option B,Option C,,Option C,,Option D,,Option A,Option C,Option A,,,Option B,,Option A,Option D,,Option D,Option A,,Option A,Option C,,Option C,Option D,,"[12, 4, 12]"
07-08-2021 12:22,andie_stewart4419@brety.org,45.0/140.0,andie_stewart6437@iitp.ac.in,Andie Stewart,8707597012,41.0/140.0,1401CE24,Option A,Option D,,,Option B,,,Option D,,,Option C,,,,Option B,,,,Option C,Option B,Option A,,Option A,,Option B,Option A,,Option B,"[9, 4, 15]"
07-08-2021 12:22,phillip_douglas2850@bretoux.com,80.0/140.0,phillip_douglas9924@iitp.ac.in,Phillip Douglas,7042265780,77.0/140.0,1401CE22,,,,Option C,Option A,Option C,Option D,Option D,,,,Option A,Option D,,Option B,,Option C,Option D,Option C,,Option A,Option D,Option A,Option D,Option D,Option A,Option C,Option D,"[16, 3, 9]"
07-08-2021 12:22,gil_victor7533@bungar.biz,65.0/140.0,gil_victor5228@iitp.ac.in,Gil Victor,7497052127,60.0/140.0,1401CB27,Option A,,Option B,Option C,,Option B,Option D,,Option A,,Option C,Option D,,,,Option D,Option C,Option D,Option A,Option D,Option B,,Option B,Option D,,,Option C,Option D,"[13, 5, 10]"
07-08-2021 12:22,johnny_horton7882@iatim.tech,75.0/140.0,johnny_horton4977@iitp.ac.in,Johnny Horton,8779795219,72.0/140.0,1401CS46,,,Option B,Option C,,Option C,,Option D,,Option D,Option C,Option A,,,,Option D,Option C,,Option B,,Option D,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[15, 3, 10]"
07-08-2021 12:22,jacob_nicolas5444@extex.org,55.0/140.0,jacob_nicolas2886@iitp.ac.in,Jacob Nicolas,9528929058,49.0/140.0,1401CB28,Option D,Option D,Option B,Option D,,,Option B,,,,Option A,Option A,Option D,Option A,,,Option C,Option D,,,,Option A,Option A,,Option D,Option A,Option B,Option D,"[11, 6, 11]"
07-08-2021 12:22,nicholas_graham9129@ovock.tech,55.0/140.0,nicholas_graham6943@iitp.ac.in,Nicholas Graham,7763053275,53.0/140.0,1401CE07,Option A,,Option B,,,Option C,,,Option A,,Option D,Option D,,Option D,Option B,,Option C,Option D,,,,Option A,,,,Option A,,Option D,"[11, 2, 15]"
07-08-2021 12:22,iris_yard6560@hourpy.biz,100.0/140.0,iris_yard1999@iitp.ac.in,Iris Yard,9966432299,100.0/140.0,1401CS50,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,Option A,,Option D,,Option A,Option C,Option D,"[20, 0, 8]"
07-08-2021 12:22,helen_matthews5352@infotech44.tech,15.0/140.0,helen_matthews674@iitp.ac.in,Helen Matthews,8989596548,14.0/140.0,1401ME31,,,Option B,,,,Option A,,,,,,,Option D,,,,,,,,,,,,,Option C,,"[3, 1, 24]"
07-08-2021 12:22,samantha_funnell1100@atink.com,120.0/140.0,samantha_funnell2354@iitp.ac.in,Samantha Funnell,8969507415,119.0/140.0,1401ME05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option A,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D,"[24, 1, 3]"
07-08-2021 12:22,alex_baldwin3106@deavo.com,70.0/140.0,alex_baldwin8946@iitp.ac.in,Alex Baldwin,8210737471,67.0/140.0,1401CS07,,,Option B,Option C,Option B,Option C,,,,Option A,Option C,,,Option D,Option D,Option D,,Option D,Option B,,Option D,,Option A,Option D,Option D,Option C,,Option D,"[14, 3, 11]"
